,Freq,Real,Imag
0,1000000.0,9.799456788766852,-0.49479442606946444
1,794328.2347242822,9.799456788766852,-0.49479442606946444
2,630957.3444801943,9.799456788766852,-0.49479442606946444
3,501187.2336272725,9.799456788766852,-0.49479442606946444
4,398107.17055349774,9.799456788766852,-0.49479442606946444
5,316227.7660168379,9.799456788766852,-0.49479442606946444
6,251188.6431509582,9.799456788766852,-0.49479442606946444
7,199526.2314968883,9.799456788766852,-0.49479442606946444
8,158489.3192461114,9.799456788766852,-0.49479442606946444
9,125892.54117941688,9.799456788766852,-0.49479442606946444
10,100000.0,9.799456788766852,-0.49479442606946444
11,79432.82347242821,9.799456788766852,-0.49479442606946444
12,63095.73444801943,9.799456788766852,-0.49479442606946444
13,50118.72336272725,9.799456788766852,-0.49479442606946444
14,39810.71705534977,9.799456788766852,-0.49479442606946444
15,31622.776601683792,9.799456788766852,-0.49479442606946444
16,25118.864315095823,9.799456788766852,-0.49479442606946444
17,19952.62314968883,9.799456788766852,-0.49479442606946444
18,15848.93192461114,9.799456788766852,-0.49479442606946444
19,12589.254117941688,9.799456788766852,-0.49479442606946444
20,10000.0,9.799456788766852,-0.49479442606946444
21,7943.282347242822,9.799456788766852,-0.49479442606946444
22,6309.573444801943,9.799456788766852,-0.49479442606946444
23,5011.872336272725,9.799456788766852,-0.49479442606946444
24,3981.071705534978,9.799456788766852,-0.49479442606946444
25,3162.2776601683795,9.799456788766852,-0.49479442606946444
26,2511.886431509582,9.799456788766852,-0.49479442606946444
27,1995.262314968883,9.799456788766852,-0.49479442606946444
28,1584.893192461114,9.799456788766852,-0.49479442606946444
29,1258.925411794169,9.799456788766852,-0.49479442606946444
30,1000.0,9.799456788766852,-0.49479442606946444
31,794.3282347242822,9.799456788766852,-0.49479442606946444
32,630.9573444801943,9.799456788766852,-0.49479442606946444
33,501.18723362727246,9.799456788766852,-0.49479442606946444
34,398.1071705534977,9.799456788766852,-0.49479442606946444
35,316.227766016838,9.799456788766852,-0.49479442606946444
36,251.18864315095823,9.799456788766852,-0.49479442606946444
37,199.52623149688787,9.799456788766852,-0.49479442606946444
38,158.48931924611142,9.799456788766852,-0.49479442606946444
39,125.89254117941688,9.799456788766852,-0.49479442606946444
40,100.0,9.799456788766852,-0.49479442606946444
41,79.43282347242821,9.799456788766852,-0.49479442606946444
42,63.09573444801936,9.799456788766852,-0.49479442606946444
43,50.11872336272725,9.799456788766852,-0.49479442606946444
44,39.81071705534973,9.799456788766852,-0.49479442606946444
45,31.622776601683796,9.799456788766852,-0.49479442606946444
46,25.11886431509582,9.799456788766852,-0.49479442606946444
47,19.952623149688808,9.799456788766852,-0.49479442606946444
48,15.848931924611142,9.799456788766852,-0.49479442606946444
49,12.589254117941676,9.799456788766852,-0.49479442606946444
50,10.0,9.799456788766852,-0.49479442606946444
51,7.943282347242821,9.799456788766852,-0.49479442606946444
52,6.309573444801936,9.799456788766852,-0.49479442606946444
53,5.011872336272725,9.799456788766852,-0.49479442606946444
54,3.981071705534973,9.799456788766852,-0.49479442606946444
55,3.1622776601683795,9.799456788766852,-0.49479442606946444
56,2.5118864315095824,9.799456788766852,-0.49479442606946444
57,1.9952623149688808,9.799456788766852,-0.49479442606946444
58,1.584893192461114,9.799456788766852,-0.49479442606946444
59,1.2589254117941675,9.799456788766852,-0.49479442606946444
60,1.0,9.799456788766852,-0.49479442606946444
61,0.7943282347242817,9.799456788766852,-0.49479442606946444
62,0.6309573444801934,9.799456788766852,-0.49479442606946444
63,0.5011872336272725,9.799456788766852,-0.49479442606946444
64,0.3981071705534973,9.799456788766852,-0.49479442606946444
65,0.3162277660168379,9.799456788766852,-0.49479442606946444
66,0.251188643150958,9.799456788766852,-0.49479442606946444
67,0.1995262314968879,9.799456788766852,-0.49479442606946444
68,0.1584893192461114,9.799456788766852,-0.49479442606946444
69,0.1258925411794167,9.799456788766852,-0.49479442606946444
70,0.1,9.799456788766852,-0.49479442606946444
71,0.0794328234724281,9.799456788766852,-0.49479442606946444
72,0.0630957344480193,9.799456788766852,-0.49479442606946444
73,0.0501187233627272,9.799456788766852,-0.49479442606946444
74,0.0398107170553497,9.799456788766852,-0.49479442606946444
75,0.0316227766016837,9.799456788766852,-0.49479442606946444
76,0.0251188643150957,9.799456788766852,-0.49479442606946444
77,0.0199526231496888,9.799456788766852,-0.49479442606946444
78,0.0158489319246111,9.799456788766852,-0.49479442606946444
79,0.0125892541179416,9.799456788766852,-0.49479442606946444
80,0.01,9.799456788766852,-0.49479442606946444
